Dataset,AdaBoost [Base],AdaBoost [Sklearn]
kr-vs-kp,0.9524349569640063,0.964325117370892
breast-w,0.9604765993988836,0.9560863031343925
credit-approval,0.8621491485613623,0.8498766881972987
credit-g,0.759,0.753
diabetes,0.761768950004244,0.7513538748832866
spambase,0.939360100080253,0.9400092054949724
tic-tac-toe,0.7724040139616056,0.7734674956369985
electricity,0.795197763866476,0.8117276589560319
pc4,0.9012427623217059,0.9019229863955186
pc3,0.8874027197509626,0.8854755468173998
jm1,0.8109375,0.8113970588235293
kc2,0.8352930402930403,0.8333699633699634
kc1,0.8520775404982496,0.8596627303531426
pc1,0.9314622314622316,0.9305694835106599
adult,0.8507807246141889,0.8571050638986503
Bioresponse,0.7627330670217487,0.7651305814469597
wdbc,0.9612948299953423,0.9577860580655176
phoneme,0.7981150854832632,0.8166192140336452
qsar-biodeg,0.8454976303317535,0.8549763033175356
ilpd,0.694665487768936,0.6723548482169172
madelon,0.6130769230769231,0.6123076923076923
nomao,0.9444073697954446,0.9478311330335123
ozone-level-8hr,0.9412002713006057,0.9404113166654973
banknote-authentication,0.9948958195089581,0.9963583278035832
blood-transfusion-service-center,0.7727158836689038,0.7753914988814318
PhishingWebsites,0.9329715061058346,0.9366802351876979
cylinder-bands,0.7478571428571429,0.7154545454545455
bank-marketing,0.8952909570663674,0.8961756803855099
dresses-sales,0.5768421052631579,0.5352631578947368
climate-model-simulation-crashes,0.9351851851851851,0.9277777777777778
wilt,0.9797486475168153,0.9797490748416762
numerai28.6,0.521688122923588,0.5183762458471761
Internet-Advertisements,0.9499846397318935,0.9652327313349469
churn,0.8814,0.8817999999999999
